23388	349	confrontational	1171439363
23388	349	rousing	1171439367
23388	349	tense	1171439371
23388	3147	sentimental	1171439424
23388	3147	nostalgic	1171439429
23388	3147	heartwarming	1171439442
23388	3147	deliberate	1171439449
23388	3147	compassionate	1171439457
23388	3147	eerie	1171439462
23388	3147	whimsical	1171439470
23388	1260	atmospheric	1171452089
23388	1260	bleak	1171452093
23388	1260	menacing	1171452097
23388	1260	oninous	1171452104
23388	1260	chilly	1171452107
23388	1260	disturbing	1171452117
23388	1260	grim	1171452120
23388	1260	creepy	1171452125
23388	2460	gruesome	1171462275
23388	2460	humorous	1171462279
23388	2460	quirky	1171462287
23388	2460	menacing	1171462292
23388	2460	tense	1171462303
23388	2460	creepy	1171462337
23388	2460	slick	1171462346
56453	3421	Overrated	1171482577
23388	235	affectionate	1171525736
23388	235	elegiac	1171525741
23388	235	poignant	1171525749
23388	235	witty	1171525753
23388	235	quirky	1171525764
23388	235	gentle	1171525777
23388	1271	heartwarming	1171526632
23388	1271	nostalgic	1171526641
23388	1271	gentle	1171526646
23388	1271	humorous	1171526654
23388	1271	sweeping	1171526659
23388	1271	sentimental	1171526667
23388	1271	poignant	1171526671
23388	3344	disturbing	1171527278
23388	3344	gritty	1171527282
23388	3344	gruesome	1171527285
23388	3344	campy	1171527295
23172	3425	music	1171555240
23172	2920	Oscar Nominee Original Screenplay	1171560795
23172	922	Oscar (Best Music)	1171561428
23172	3435	Oscar Nominee Director	1171561498
23172	1212	AFI 100	1171561529
23172	1131	agriculture	1171561811
26704	296	pulp	1171569435
23388	948	sweeping	1171602820
23388	948	elegiac	1171602824
23388	948	lavish	1171602832
23388	948	melancholy	1171602837
23388	948	stirring	1171602847
23388	948	poignant	1171602854
23388	948	earthy	1171602861
23388	2028	visceral	1171602926
23388	2028	cathartic	1171602931
23388	2028	poignant	1171602938
23388	2028	disturbing	1171602943
23388	2028	gritty	1171602952
23388	2028	sweeping	1171602956
23388	2028	stirring	1171602960
23388	1276	confrontational	1171603022
23388	1276	gritty	1171603029
23388	1276	atmospheric	1171603033
23388	1276	deliberate	1171603040
23388	1276	forceful	1171603048
23388	1276	humorous	1171603052
23388	3168	humorous	1171603120
23388	3168	quirky	1171603125
23388	3168	deliberate	1171603139
23388	3168	reflective	1171603143
23388	3168	gritty	1171603153
23388	3089	downbeat	1171603461
23388	3089	reflective	1171603466
23388	3089	melancholy	1171603474
23388	3089	bleak	1171603479
23388	3089	poignant	1171603483
23388	3089	lyrical	1171603493
23388	2839	earnest	1171603590
23388	2839	poignant	1171603598
23388	3030	atmospheric	1171603638
23388	3030	tense	1171603643
23388	3030	bleak	1171603646
23388	3030	passionate	1171603655
23388	1232	austere	1171604179
23388	1232	downbeat	1171604184
23388	1232	gloomy	1171604187
23388	1232	deliberate	1171604196
23388	1232	meditative	1171604202
23388	1232	reflective	1171604212
23388	2905	atmospheric	1171604325
23388	2905	humorous	1171604333
23388	2905	rousing	1171604339
23388	2729	biting	1171604480
23388	2729	satirical	1171604484
23388	2729	cynical	1171604488
23388	2729	talky	1171604498
23388	2729	sexy	1171604504
23388	1245	stylized	1171604568
23388	1245	literate	1171604573
23388	1245	atmospheric	1171604580
23388	1245	elegant	1171604585
23388	1245	witty	1171604593
23388	1245	tense	1171604596
23388	1245	quirky	1171604600
23388	1917	slick	1171605548
23388	1917	rousing	1171605551
23388	1917	stylized	1171605555
23388	1917	flashy	1171605563
23388	1917	ominous	1171605568
23388	1917	humorous	1171605572
23388	1917	tense	1171605578
23388	2700	irreverent	1171605996
23388	2700	raunchy	1171605999
23388	2700	satirical	1171606003
23388	2700	biting	1171606014
23388	2700	goofy	1171606022
23388	2700	frantic	1171606026
23388	2700	quirky	1171606032
23388	2361	campy	1171606084
23388	2361	raunchy	1171606088
23388	2361	satirical	1171606092
23388	2361	quirky	1171606107
23388	2361	silly	1171606117
23388	2361	sexual	1171606126
23388	2361	goofy	1171606138
23388	3216	atmospheric	1171606581
23388	3216	hallucinatory	1171606589
23388	3216	sexual	1171606599
67277	778	drugs	1171607083
23388	2920	bittersweet	1171611561
23388	2920	atmospheric	1171611565
23388	2920	wry	1171611567
23388	2920	literate	1171611574
23388	2920	lyrical	1171611577
23388	2920	elegant	1171611582
23388	553	visceral	1171620432
23388	553	gritty	1171620437
23388	553	stirring	1171620441
23388	353	goth	1171621142
23388	353	stylized	1171621147
23388	353	gritty	1171621151
23388	353	menacing	1171621159
23388	353	bittersweet	1171621163
23388	353	elegiac	1171621171
23388	353	dreamlike	1171621184
23388	2068	affectionate	1171621843
23388	2068	autumnal	1171621848
23388	2068	bittersweet	1171621854
23388	2068	deliberate	1171621861
23388	2068	intimate	1171621865
23388	2068	moody	1171621873
23388	2068	poignant	1171621877
23388	162	wry	1171622160
23388	162	deliberate	1171622169
23388	162	quirky	1171622177
23388	162	disturbing	1171622182
23388	162	sexual	1171622186
23388	162	irreverent	1171622194
23388	162	raunchy	1171622197
23388	162	cynical	1171622202
23388	2337	hallucinatory	1171623067
23388	2337	lavish	1171623071
23388	2337	dreamlike	1171623074
23388	2337	decadent	1171623083
23388	2337	flashy	1171623087
23388	2337	enigmatic	1171623091
23388	2337	sexual	1171623099
23388	1104	moody	1171623247
23388	1104	downbeat	1171623251
23388	1104	poignant	1171623255
23388	1104	sexual	1171623263
23388	1104	atmospheric	1171623266
23388	1104	forceful	1171623271
50970	1148	Clay Animation	1171639310
15816	3768	chuck norris	1171662275
23172	3379	nuclear	1171662853
23172	3379	war	1171662856
23172	3379	death	1171662858
23172	3379	anti-war	1171662972
23172	3379	Australia	1171662972
23172	3379	based on a book	1171662972
23172	3379	San Francisco	1171662972
23172	3379	submarine	1171662972
23388	922	biting	1171663025
23388	922	elegiac	1171663030
23388	922	irreverent	1171663038
23388	922	atmospheric	1171663042
23388	922	satirical	1171663045
23388	3435	sexy	1171663132
23388	3435	ominous	1171663136
23172	3379	Melbourne	1171663144
23388	3435	stylized	1171663149
23388	3435	atmospheric	1171663159
23388	3435	cynical	1171663162
23388	3435	downbeat	1171663171
23388	3435	bleak	1171663174
23172	1900	brother sister relationship	1171663571
23388	3849	creepy	1171663705
23388	3849	menacing	1171663711
23388	3849	moody	1171663714
23388	3849	ominous	1171663722
23388	3849	tense	1171663726
23172	2512	Hokaido	1171663767
23172	150	suspense	1171663874
23172	1133	book editor	1171664378
23388	670	intimate	1171664531
23388	670	passionate	1171664536
23388	670	stylized	1171664539
23388	670	understated	1171664550
23388	670	lyrical	1171664554
23388	670	poignant	1171664559
23172	3435	cynical	1171664794
23172	922	biting	1171664838
23388	3365	angry	1171665117
23388	3365	atmospheric	1171665122
23388	3365	rousing	1171665126
23388	3365	earthy	1171665133
23388	3365	gritty	1171665137
23388	3365	stirring	1171665141
23388	3365	reflective	1171665149
23388	2427	atmospheric	1171665490
23388	2427	deliberate	1171665495
23388	2427	elegiac	1171665503
23388	2427	lyrical	1171665507
23388	2427	meditative	1171665514
23388	2427	melancholy	1171665518
23388	2427	reflective	1171665525
23388	1545	intimate	1171665673
23388	1545	understated	1171665684
23388	1545	elegiac	1171665694
23388	1545	quirky	1171665698
23388	1545	cathartic	1171665707
23388	1545	humorous	1171665711
23388	1545	dreamlike	1171665715
27464	1827	documentary	1171666084
23388	1193	irreverent	1171666812
23388	1193	biting	1171666816
23388	1193	angry	1171666819
23388	1193	compassionate	1171666827
23388	1193	cathartic	1171666832
23388	1193	poignant	1171666843
23388	1193	claustrophobic	1171666851
23388	2932	lyrical	1171667166
23388	2932	atmospheric	1171667170
23388	2932	austere	1171667173
23388	2932	somber	1171667181
23388	2932	understated	1171667185
23388	2932	meditative	1171667194
23388	2932	dreamlike	1171667197
23388	3503	cerebral	1171667257
23388	3503	talky	1171667261
23388	3503	atmospheric	1171667264
23172	3594	teen	1171667270
23388	3503	deliberate	1171667273
23388	3503	enigmatic	1171667277
23388	3503	meditative	1171667287
23388	3503	stylized	1171667291
23388	1252	atmospheric	1171667666
23388	1252	bleak	1171667670
23388	1252	somber	1171667676
23388	1252	wry	1171667679
23388	1252	cynical	1171667682
23388	1252	menacing	1171667690
23388	1252	austere	1171667696
23172	381	like-i-like top pick	1171668058
23388	1244	talky	1171668800
23388	1244	bittersweet	1171668804
23388	1244	humorous	1171668813
23388	1244	urbane	1171668816
23388	1244	wistful	1171668820
23388	1244	literate	1171668833
23388	1244	lyrical	1171668841
23388	1036	rousing	1171668960
23388	1036	tense	1171668963
23388	1036	visceral	1171668973
23388	1036	claustrophobic	1171668982
23388	1036	humorous	1171668987
48717	2916	memory	1171670382
23388	735	campy	1171672451
23388	735	stylized	1171672455
23388	735	macabre	1171672460
23388	735	goth	1171672466
23388	735	satirical	1171672470
23388	735	dreamlike	1171672473
23388	735	humorous	1171672480
23388	1875	deliberate	1171673334
23388	1875	understated	1171673338
23388	1875	biting	1171673342
23388	1875	humorous	1171673354
23388	1875	quirky	1171673359
23388	1875	angry	1171673363
23388	3741	lyrical	1171674632
23388	3741	atmospheric	1171674638
23388	3741	stylized	1171674649
23388	3741	deliberate	1171674656
23388	3741	austere	1171674659
23388	3091	autumnal	1171674917
23388	3091	bleak	1171674921
23388	3091	lyrical	1171674927
23388	3091	sweeping	1171674931
23388	1354	disturbing	1171674989
23388	1354	harsh	1171674993
23388	1354	bleak	1171674997
23388	1354	wintry	1171675000
23388	1354	passionate	1171675010
23388	1354	cathartic	1171675014
23388	1354	drab	1171675017
23388	29	stylized	1171675090
23388	29	whimsical	1171675094
23388	29	atmospheric	1171675098
23388	29	fanciful	1171675110
23388	29	bleak	1171675113
23388	29	dreamlike	1171675116
23388	29	hallucinatory	1171675125
23388	2692	easygoing	1171675274
23388	2692	humorous	1171675278
23388	2692	madcap	1171675282
23388	2692	slick	1171675290
23388	2692	whimsical	1171675294
23388	3819	humorous	1171675519
23388	3819	satirical	1171675523
23388	3819	sexy	1171675527
23388	3819	urbane	1171675541
23388	3819	quirky	1171675546
23388	1449	humorous	1171675623
23388	1449	silly	1171675627
23388	1449	satirical	1171675631
23388	1449	quirky	1171675643
23388	1449	witty	1171675648
23388	1449	deadpan	1171675652
23388	1449	affectionate	1171675665
23388	2065	bittersweet	1171676527
23388	2065	fanciful	1171676531
23388	2065	humorous	1171676535
23388	2065	nostalgic	1171676545
23388	2065	quirky	1171676549
23388	2065	warm	1171676552
23388	2065	whimsical	1171676561
23388	1483	stylized	1171676708
23388	1483	creepy	1171676712
23388	1483	disturbing	1171676715
23388	1483	enigmatic	1171676723
23388	1483	ominous	1171676727
23388	1483	reflective	1171676731
23388	1233	claustrophobic	1171677199
23388	1233	tense	1171677202
23388	1233	grim	1171677205
23388	1233	gloomy	1171677215
23388	1233	gritty	1171677219
4517	1073	Whimsical	1171679918
4517	1081	comedy musical	1171679962
4517	3028	comedy musical	1171680035
4517	324	socially relevant	1171680065
4517	2099	Musical	1171680182
4517	910	black and white	1171680260
4517	910	classic	1171680260
4517	910	Comedy	1171680260
4517	3408	Drama	1171680925
4517	3408	socially relevant	1171680925
4517	912	Drama	1171680966
4517	912	humorous	1171680966
4517	541	ahead of it's time	1171681105
23388	3587	tense	1171682878
23388	3587	ominous	1171682883
23388	3587	creepy	1171682886
23388	3587	eerie	1171682889
23388	3587	gruesome	1171682899
23388	3587	atmospheric	1171682903
23388	3587	dreamlike	1171682907
23388	3587	stylized	1171682911
23388	2301	madcap	1171684015
23388	2301	satirical	1171684020
23388	2301	silly	1171684029
23388	2301	goofy	1171684033
23388	2301	irreverent	1171684042
23388	2301	light	1171684045
23388	2301	merry	1171684048
23388	493	visceral	1171685068
23388	493	grim	1171685071
23388	493	angry	1171685076
23388	493	bleak	1171685083
23388	493	forceful	1171685087
23388	493	tense	1171685090
23388	2922	cynical	1171685459
23388	2922	rousing	1171685463
23388	2922	stylized	1171685467
23388	2921	enigmatic	1171685502
23388	2921	bleak	1171685506
23388	2921	stylized	1171685509
23388	2921	gloomy	1171685517
23388	2921	cynical	1171685524
23388	1748	atmospheric	1171693577
23388	1748	somber	1171693581
23388	1748	claustrophobic	1171693585
23388	1748	dreamlike	1171693592
23388	1748	eerie	1171693596
23388	1748	hallucinatory	1171693604
23388	1748	stylized	1171693608
23388	923	literate	1171693664
23388	923	sweeping	1171693668
23388	923	atmospheric	1171693677
23388	923	enigmatic	1171693681
23388	923	ironic	1171693688
23388	923	poignant	1171693691
23388	923	melancholy	1171693698
23388	2321	affectionate	1171693966
23388	2321	fanciful	1171693971
23388	2321	heartwarming	1171693975
23388	2321	poignant	1171693983
23388	2321	satirical	1171693986
23388	2321	stylized	1171693989
23388	2321	whimsical	1171693998
23388	2321	witty	1171694004
23388	2321	biting	1171694008
23388	3160	melancholy	1171694107
23388	3160	poignant	1171694111
23388	3160	cathartic	1171694115
23388	3160	talky	1171694122
23388	3160	elegiac	1171694125
23388	3160	downbeat	1171694129
23388	3160	bleak	1171694136
23388	3384	tense	1171696068
23388	3384	gritty	1171696072
23388	3384	claustrophobic	1171696081
23388	3384	visceral	1171696091
23388	3384	humorous	1171696096
23388	3384	menacing	1171696102
23388	263	angry	1171696155
23388	263	cathartic	1171696163
23388	263	drab	1171696177
23388	263	forceful	1171696212
23388	263	harsh	1171696216
23388	263	biting	1171696220
23388	3652	creepy	1171696574
23388	3652	atmospheric	1171696579
23388	3652	visceral	1171696583
23388	3652	disturbing	1171696591
23388	3652	gruesome	1171696595
23388	3652	menacing	1171696599
23388	3272	confrontational	1171696771
23388	3272	downbeat	1171696776
23388	3272	lurid	1171696779
23388	3272	disturbing	1171696789
23388	3272	visceral	1171696792
23388	3272	grim	1171696795
23388	3272	cynical	1171696803
23388	3740	humorous	1171696904
23388	3740	goofy	1171696908
23388	3740	quirky	1171696912
23388	3740	tense	1171696918
23388	3740	campy	1171696922
23388	3740	menacing	1171696925
23388	3740	slick	1171696928
23388	1215	silly	1171696988
23388	1215	stylized	1171696992
23388	1215	campy	1171696998
23388	1215	humorous	1171697002
23388	1215	frantic	1171697006
23388	1215	light	1171697012
23388	1261	frantic	1171697059
23388	1261	stylized	1171697064
23388	1261	humorous	1171697068
23388	1261	campy	1171697077
23388	1261	madcap	1171697083
23388	1261	tense	1171697087
23388	1261	atmospheric	1171697095
23388	1218	stylized	1171697652
23388	1218	frantic	1171697656
23388	1218	tense	1171697659
23388	1218	forceful	1171697667
23388	1218	moody	1171697671
23388	2066	atmospheric	1171697751
23388	2066	moody	1171697754
23388	2066	downbeat	1171697760
23388	2066	gloomy	1171697767
23388	2066	reflective	1171697772
23388	2712	deliberate	1171698640
23388	2712	enigmatic	1171698644
23388	2712	moody	1171698647
23388	2712	atmospheric	1171698655
23388	2712	lavish	1171698659
23388	2712	dreamlike	1171698666
23388	2712	sexual	1171698672
23388	924	cerebral	1171699099
23388	924	deliberate	1171699104
23388	924	meditative	1171699108
23388	924	chilly	1171699117
23388	924	atmospheric	1171699120
23388	924	enigmatic	1171699124
23388	924	somber	1171699133
23388	2529	rousing	1171699207
23388	2529	tense	1171699211
23388	2529	satirical	1171699215
23388	2529	forceful	1171699223
23388	2529	paranoid	1171699227
23388	1301	stylized	1171699316
23388	1301	deliberate	1171699320
23388	1301	menacing	1171699324
23388	1301	fanciful	1171699338
23388	1301	literate	1171699343
23388	3498	grim	1171701550
23388	3498	bleak	1171701553
23388	3498	lurid	1171701556
23388	3498	claustrophobic	1171701563
23388	3498	disturbing	1171701571
23388	3498	forceful	1171701580
23388	495	disturbing	1171708884
23388	495	sexual	1171708891
23388	495	claustrophobic	1171708895
23388	495	passionate	1171708902
23388	495	poignant	1171708906
23388	823	literate	1171708976
23388	823	summery	1171708980
23388	823	light	1171708982
23388	823	sexy	1171708991
23388	823	talky	1171708994
23388	1209	sweeping	1171709045
23388	1209	elegiac	1171709049
23388	1209	tense	1171709052
23388	1209	atmospheric	1171709060
23388	1209	stylized	1171709064
23388	111	paranoid	1171709230
23388	111	grim	1171709233
23388	111	visceral	1171709242
23388	111	disturbing	1171709246
23388	111	forceful	1171709255
23388	111	menacing	1171709259
23388	111	lurid	1171709264
23388	1228	cathartic	1171709340
23388	1228	forceful	1171709344
23388	1228	visceral	1171709347
23388	1228	confrontational	1171709360
23388	1228	atmospheric	1171709369
23388	1228	stylized	1171709374
23388	1262	gritty	1171709850
23388	1262	rousing	1171709854
23388	1262	tense	1171709858
23388	1262	sweeping	1171709866
23388	1262	forceful	1171709872
23388	1262	visceral	1171709876
23388	1287	lavish	1171709955
23388	1287	rousing	1171709959
23388	1287	sweeping	1171709963
23388	1287	earnest	1171709970
23388	1287	tense	1171709973
23388	2728	rousing	1171710018
23388	2728	sweeping	1171710022
23388	2728	deliberate	1171710026
23388	2728	earnest	1171710035
23388	2728	lavish	1171710041
23388	2728	poignant	1171710050
23388	2728	forceful	1171710055
23388	1676	sweeping	1171712693
23388	1676	biting	1171712697
23388	1676	campy	1171712702
23388	1676	deadpan	1171712711
23388	1676	irreverent	1171712716
23388	1676	menacing	1171712721
23388	1676	witty	1171712728
23388	599	stylized	1171743261
23388	599	gritty	1171743264
23388	599	bleak	1171743268
23388	599	cynical	1171743276
23388	599	tense	1171743280
23388	599	melancholy	1171743288
23388	599	earthy	1171743291
23388	599	atmospheric	1171743300
23388	151	passionate	1171743519
23388	151	sweeping	1171743522
23388	151	rousing	1171743526
23388	151	atmospheric	1171743534
23388	151	tense	1171743537
23388	151	literate	1171743547
23388	151	earthy	1171743551
23388	215	talky	1171743605
23388	215	witty	1171743609
23388	215	understated	1171743616
23388	215	urbane	1171743622
23388	215	wistful	1171743626
23388	215	poignant	1171743629
23388	215	literate	1171743638
23388	215	reflective	1171743642
23388	2730	atmospheric	1171744224
23388	2730	deliberate	1171744229
23388	2730	cynical	1171744238
23388	2730	lavish	1171744242
23388	2730	wry	1171744244
23388	2730	downbeat	1171744252
10555	1193	stereotypes	1171744254
23388	2730	somber	1171744255
23388	2731	gentle	1171744317
23388	2731	heartwarming	1171744320
23388	2731	lyrical	1171744327
23388	2731	reflective	1171744330
27773	1446	wonderful child	1171744557
23388	2329	forceful	1171744859
23388	2329	confrontational	1171744866
23388	2329	tense	1171744869
23388	2329	disturbing	1171744876
23388	2329	angry	1171744881
23388	2478	madcap	1171746313
23388	2478	quirky	1171746316
23388	2478	humorous	1171746324
23388	2478	upbeat	1171746328
23388	2478	easygoing	1171746336
23388	2478	goofy	1171746338
23388	2478	light	1171746345
23388	2478	silly	1171746348
23388	2238	irreverent	1171746626
23388	2238	biting	1171746630
23388	2238	disturbing	1171746633
23388	2238	wry	1171746639
23388	2238	satirical	1171746642
23388	2238	cynical	1171746646
23388	2238	quirky	1171746655
23388	2238	madcap	1171746658
23388	1248	atmospheric	1171747572
23388	1248	stylized	1171747575
23388	1248	tense	1171747583
23388	1248	ominous	1171747587
23388	1248	bleak	1171747594
23388	1248	disturbing	1171747599
23388	1208	ominous	1171748603
23388	1208	tense	1171748606
23388	1208	disturbing	1171748610
23388	1208	hallucinatory	1171748619
23388	1208	visceral	1171748623
23388	1208	sweeping	1171748626
23388	1027	rousing	1171751603
23388	1027	slick	1171751608
23388	1027	upbeat	1171751612
23388	1027	atmospheric	1171751623
23388	1027	passionate	1171751626
23388	969	affectionate	1171754197
23388	969	humorous	1171754201
23388	969	tense	1171754206
23388	969	talky	1171754214
23388	969	heartwarming	1171754218
23388	969	rousing	1171754225
23388	913	atmospheric	1171754330
23388	913	cynical	1171754334
23388	913	gritty	1171754340
23388	913	stylized	1171754348
23388	913	literate	1171754352
23388	903	atmospheric	1171754512
23388	903	deliberate	1171754517
23388	903	disturbing	1171754521
23388	903	eerie	1171754529
23388	903	melancholy	1171754533
23388	903	paranoid	1171754536
23388	1527	frantic	1171761457
23388	1527	slick	1171761461
23388	1527	stylized	1171761465
23388	1527	campy	1171761468
23388	1527	bright	1171761476
23388	1527	satirical	1171761479
23388	1527	humorous	1171761483
23388	47	creepy	1171761700
23388	47	gloomy	1171761704
23388	47	grim	1171761707
23388	47	ominous	1171761716
23388	47	gruesome	1171761720
23388	47	disturbing	1171761724
23388	47	menacing	1171761733
23388	1546	quirky	1171764661
23388	1546	witty	1171764664
23388	1546	goofy	1171764667
23388	1546	silly	1171764670
23388	1546	deadpan	1171764680
23388	1546	cerebral	1171764683
23388	1546	enigmatic	1171764692
23388	1804	earnest	1171764824
23388	1804	understated	1171764829
23388	1804	nostalgic	1171764833
23388	1804	humorous	1171764841
23388	1804	sentimental	1171764845
23388	1916	quirky	1171765023
23388	1916	drab	1171765026
23388	1916	elegiac	1171765034
23388	1916	melancholy	1171765043
23388	1916	austere	1171765048
23388	1916	humorous	1171765278
23388	1916	talky	1171765285
23388	1916	wry	1171765289
23388	3223	literate	1171765365
23388	3223	cerebral	1171765369
23388	3223	disturbing	1171765373
23388	3223	quirky	1171765383
23388	3223	talky	1171765387
23388	3223	whimsical	1171765390
23388	3223	witty	1171765398
23388	1199	dreamlike	1171765802
23388	1199	paranoid	1171765807
23388	1199	humorous	1171765811
23388	1199	quirky	1171765815
23388	1199	atmospheric	1171765824
23388	1199	hallucinatory	1171765828
23388	1199	satirical	1171765838
23388	1199	stylized	1171765842
23388	3556	lyrical	1171766074
23388	3556	enigmatic	1171766078
23388	3556	elegiac	1171766087
23388	3556	stylized	1171766090
23388	3556	melancholy	1171766099
23388	3556	reflective	1171766103
23388	3556	dreamlike	1171766111
23388	256	silly	1171767013
23388	256	easygoing	1171767017
23388	256	bright	1171767020
23388	256	light	1171767029
23388	256	earnest	1171767034
23388	509	atmospheric	1171767467
23388	509	lyrical	1171767471
23388	509	melancholy	1171767476
23388	509	stylized	1171767486
23388	509	passionate	1171767493
23388	509	sexy	1171767497
23388	2357	compassionate	1171767575
23388	2357	bleak	1171767578
23388	2357	gritty	1171767582
23388	2357	heartwarming	1171767592
23388	2357	drab	1171767596
8624	593	thriller	1171769480
8624	593	Hannibal Lector	1171769486
8624	593	this movie scares the stuffing out of me!	1171769495
8624	593	Saturn Award (Best Actor)	1171769501
8624	593	brilliant horror	1171769503
48167	1276	confrontational	1171771423
23388	2993	deadpan	1171783878
23388	2993	lavish	1171783883
23388	2993	tense	1171783889
23388	2993	slick	1171783892
23388	2993	humorous	1171783895
23388	3638	stylized	1171783982
23388	3638	rousing	1171783990
23388	3638	tense	1171783993
23388	3638	slick	1171784000
23388	3638	flashy	1171784004
457	1884	bats	1171787760
27915	3087	superb comedy	1171813229
27915	514	exceleent comedy	1171813255
27935	3755	George Clooney	1171818172
27935	589	Hasta La Vista	1171818238
18896	296	Mafia	1171819258
27968	2731	critique of french society	1171820801
27713	337	John C. Reilly	1171826043
21947	296	bloody	1171829892
21947	296	stylized	1171829892
21947	296	Tarantino	1171829892
21947	296	Very violent	1171829892
14029	556	classic	1171843077
14029	556	clinton	1171843077
14029	1207	better than the book	1171843113
71149	628	scary	1171887680
71149	628	stunning	1171887680
71149	1960	need to see again	1171887736
71149	1291	nostalia	1171887750
71149	3578	historical epic	1171887779
45070	907	divorce	1171890218
10931	1334	Classic monster	1171894009
10931	2662	Classic monster	1171894107
10931	2287	Classic monster	1171894117
68228	1573	Nicholas Cage	1171901984
68228	296	Black comedy	1171902115
68228	296	Quentin Tarantino	1171902122
68228	1573	John Travolta	1171902142
68228	1380	Olivia Newton John	1171902149
68228	1380	musical	1171902152
68228	802	clarivoyance	1171902198
68228	1409	John Travolta	1171902230
68228	1500	hit men	1171902263
68228	1500	John Cusack	1171902271
68228	3355	Johnny Depp	1171902656
68228	337	mental illness	1171902706
68228	337	coming of age	1171902709
68228	714	beautiful	1171902729
68228	1441	Quirky	1171902845
28180	2571	visionary	1171903876
28180	2571	Oscar (Best Effects - Visual Effects)	1171903886
28180	1240	future	1171903991
28180	780	Will Smith	1171904084
28180	1580	Will Smith	1171904103
10555	938	courtesan	1171904302
10555	3902	courtesan	1171904431
68228	3072	Cher	1171904491
68228	3072	Nicholas Cage	1171904491
68228	3072	New York	1171904494
68228	3072	opera	1171904495
68228	1245	Film Noir	1171904506
68228	2959	Edward Norton	1171904527
68228	2959	psychology	1171904529
10555	1475	courtesan	1171904545
68228	2959	narrated	1171904549
68228	2959	philosophy	1171904552
68228	919	Judy Garland	1171904657
68228	919	tornado	1171904660
68228	919	scarecrow	1171904661
68228	1073	Mel Stuart	1171904665
68228	1073	Gene Wilder	1171904673
68228	541	Philip K. Dick	1171904718
68228	541	dystopian	1171904838
68228	541	Dark hero	1171904845
68228	541	future	1171904855
68228	541	Artificial human	1171904856
68228	541	mortality	1171904858
68228	2916	Philip K. Dick	1171905662
68228	2594	Philip K. Dick (uncredited)	1171905692
68228	2594	Dark	1171905755
68228	2594	Sci-Fi	1171905755
68228	76	Philip K. Dick	1171905825
55327	3784	Bruce Willis	1171910874
55327	3784	humorous	1171910874
55327	3784	time travel	1171910874
48717	1367	17th century	1171940828
48717	34	Biography	1171940844
48717	1562	bank robbery	1171940849
48717	590	David Lynch	1171940866
48717	2953	homerus	1171940877
48717	2053	HongKong	1171940885
48717	2542	locusts	1171940929
48717	2082	migration	1171940945
48717	3072	moore	1171940960
48717	62	Mrs. DeWinter	1171940964
48717	3608	enigmatic	1171940984
48717	2382	Recorded	1171940987
48717	2383	TV	1171940991
48717	1646	Oscar (Best Directing)	1171941011
48717	3273	Potential Oscar Nom	1171941019
48717	3247	Alfred Hitchcock	1171941023
48717	1259	good	1171941042
48717	3157	high school	1171941052
48717	1223	Zombie Movie	1171941068
48717	208	horrible	1171941073
48717	208	x-mas movie	1171941073
48717	2701	Comedy	1171941081
48717	1693	adventure	1171941085
48717	2018	Brad Pitt	1171941089
48717	1333	biting	1171941098
48717	2710	blindness	1171941102
48717	110	Breathtaking	1171941107
48717	2799	prequel	1171941160
48717	2798	pregnancy	1171941164
48717	2013	pointless	1171941168
48717	2381	police	1171941172
48717	186	nice	1171941187
48717	1028	martial arts	1171941198
48717	362	Jude Law	1171941203
48717	1527	Fiona Shaw	1171941219
48717	2313	Elia Kazan	1171941237
48717	750	Dramatic	1171941245
48717	2384	based on book	1171941271
48717	3754	adaptation	1171941283
48717	3798	White Trash	1171941289
48717	1148	want to see again	1171941302
48717	720	Want	1171941313
48717	745	want to own	1171941318
48717	32	twist ending	1171941334
48717	256	Julie Andrews	1171941364
48717	986	flashy	1171941372
48717	355	flying	1171941378
48717	1029	Dumb	1171941387
48717	1020	confrontational	1171941404
48717	1022	Civil War	1171941410
48717	1489	cars	1171941415
48717	1220	black and white	1171941421
48717	539	slow and predictable plot	1171941441
48717	2096	slavery	1171941450
48717	1717	school	1171941455
48717	2380	Post apocalyptic	1171941475
48717	1569	My DVDs	1171941501
48717	837	magic	1171941505
48717	867	Cary Grant	1171941531
48717	784	cathartic	1171941534
48717	1339	Bruce Willis	1171941537
48717	585	Brad Pitt	1171941542
48717	3911	Best of 2005	1171941553
48717	1405	Best War Films	1171941559
48717	11	Amazing kung fu	1171941564
48717	410	adolescence	1171941568
48717	3254	war	1171941572
48717	3253	want to see again	1171941576
48717	2023	Good versus evil	1171941621
48717	1884	feel-good	1171941637
48717	5	Fantasy	1171941643
48717	653	drab	1171941654
48717	353	Crappy Remake	1171941677
48717	3825	coming of age	1171941682
48717	435	Coen Brothers	1171941687
48717	39	Classic	1171941693
4517	257	Wow!	1171944776
23388	653	fanciful	1171947616
23388	653	whimsical	1171947622
23388	653	sweet	1171947633
23388	653	humorous	1171947646
23388	653	poignant	1171947656
23388	653	dreamlike	1171947664
23388	653	bittersweet	1171947675
23388	2762	eerie	1171947766
23388	2762	understated	1171947771
23388	2762	enigmatic	1171947775
23388	2762	moody	1171947783
23388	2762	ominous	1171947788
23388	2762	somber	1171947792
23388	2762	stylized	1171947800
23388	866	downbeat	1171949983
23388	866	sexy	1171949985
23388	866	ominous	1171949989
23388	866	tense	1171949996
23388	866	stylized	1171950001
